Feature ID	Taxon	Confidence
AY749615.1.1575	d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida; f__Acanthocystidae; g__Choanocystis; s__Choanocystis_sp.	0.9999965221450334
AY775284.1.1790	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9912698606089531
AY851300.1.1802	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiophyceae; f__Prymnesiophyceae; g__Phaeocystis; s__Phaeocystis_globosa	0.9999766556761398
AY882471.1.1208	d__Eukaryota	1.0000000000000038
AY882525.1.1200	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.8521256449077765
AY885027.1.1271	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.39	0.9846198852485066
AY885029.1.1278	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote	0.9784533773783938
DQ060524.1.1778	d__Eukaryota; p__Picozoa; c__Picomonadida; o__Picomonadidae; f__Picomonadidae; g__Picomonas; s__uncultured_biliphyte	0.7458219944250646
DQ075201.1.1724	d__Eukaryota; p__Pavlovophyceae; c__Pavlovophyceae; o__Pavlovophyceae; f__Pavlovophyceae; g__Pavlova; s__Pavlova_viridis	0.9933056704104215
DQ080013.1	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Cnidaria; s__Gilia; s__Gilia	0.9999987255357631
DQ093366.1.1806	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira	0.9797784856642462
DQ103869.1.1818	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9615998318600785
DQ222874.1.1786	d__Eukaryota; p__Picozoa; c__Picozoa; o__Picozoa; f__Picozoa; g__Picozoa; s__uncultured_phototrophic	0.980299331704847
DQ222878.1.1801	d__Eukaryota; p__Picozoa; c__Picomonadida	0.8193464489984059
DQ240024.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota); f__Dothideomycetes; g__Mycosphaerella; s__Mycosphaerella	0.8706249790269919
DQ310204.1.1397	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Paraphysomonadaceae; g__Paraphysomonas	0.9842683528674462
DQ314810.1.1782	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Protaspa; s__uncultured_Cercozoa	0.7180420191635799
DQ369017.1.1820	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Thaumatomonadida; f__Thaumatomonadida; g__D2P04A09; s__uncultured_marine	0.999958373452388
DQ386744.1.1539	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya	0.999999994341688
DQ386748.1.1523	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodinium_clade; g__Paragymnodinium; s__uncultured_eukaryote	0.993665392579699
DQ386752.1.1531	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Kareniaceae; g__Karlodinium; s__uncultured_marine	0.9596609426717557
DQ386756.1.1535	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales	0.9999967160640149
DQ386760.1.1531	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Kareniaceae; g__Karlodinium; s__uncultured_marine	0.9571159877704053
DQ396520.1.1798	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Skeletonema	0.9992980508341747
DQ504332.1.1638	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9039297135885936
DQ514876.1.1765	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira; s__Thalassiosira_minima	0.8135509662518507
DQ779992.248.2051	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniales; f__Gymnodiniaceae; g__Gymnodinium; s__Gymnodinium_impudicum	0.9998615638437738
DQ780941.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota); f__Dothideomycetes; g__Cladosporium; s__Cladosporium	0.8856711977016313
EF172968.1.1678	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALVII_Guillou_II.3_4	0.9871457904606348
EF492504.1.1796	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9306991763489164
EF492506.1.1794	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9033624736607254
EF492512.1	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.8949703481245604
EF526743.1.1556	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Suessiaceae; g__Pelagodinium; s__uncultured_marine	0.8072816968174664
EF526764.1.1565	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodinium_clade; g__uncultured	0.810899189363733
EF526901.1.1367	d__Eukaryota; p__Protosporangiida; c__Protosporangiidae; o__Protosporangiidae; f__Protosporangiidae; g__Protosporangium; s__uncultured_eukaryote	1.0
EF526976.1.1804	d__Eukaryota; p__Chlorophyta	0.9999999564241442
EF526977.1.1797	d__Eukaryota; p__MAST-2; c__MAST-2; o__MAST-2; f__MAST-2; g__MAST-2; s__uncultured_eukaryote	0.9999999999989484
EF527026.1.1389	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodiniphycidae; g__Ptychodiscus; s__uncultured_eukaryote	0.7077263859076018
EF527097.1.1338	d__Eukaryota; p__Ochrophyta; c__Bolidophyceae; o__Bolidophyceae; f__Bolidophyceae; g__Bolidophyceae; s__uncultured_marine	0.9999991452937096
EF527133.1.1840	d__Eukaryota; p__Chlorophyta; c__Chlorodendrophyceae; o__Chlorodendrales; f__Chlorodendrales; g__Tetraselmis	0.9989643745860133
EU046336.1.1765	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Amphidiniales; f__Amphidiniaceae; g__Amphidinium; s__Amphidinium_sp.	0.9999754791685503
EU046338.1.1759	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Amphidiniales; f__Amphidiniaceae; g__Amphidinium; s__Amphidinium_sp.	0.999995292928582
EU418970.1.1590	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9677664068353207
EU446389.1.1555	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.8723107999467793
EU500144.1	d__Eukaryota; p__MAST-10; c__MAST-10; o__MAST-10; f__MAST-10; g__MAST-10; s__uncultured_eukaryote	0.9999999631892258
EU561718.1.1754	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_marine	0.9998397088131695
EU780600.1.1687	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II	0.9997640746726086
EU793380.1.1676	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_Syndiniales	0.9988516166988664
EU793688.1.1653	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_MALV-2F_Guillou_26	0.8080643145091628
EU793769.1.1689	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_MALV-2C_Guillou_9_11	0.9943475241004683
EU851173.1.1731	d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Thraustochytriaceae; g__Aplanochytrium; s__Aplanochytrium_sp.	0.922764001167161
FJ000139.1.1381	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote	0.9992731703498331
FJ000184.1.1267	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Duboscquella; s__uncultured_eukaryote	0.9962465366858558
FJ176220.1.1739	d__Eukaryota; p__Holozoa; c__Filasterea; o__Ministeriida; f__Capsasporidae; g__Marine_Group	0.9999999602069488
FJ467491.1.1211	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodinium_clade; g__Erythropsidinium; s__Erythropsidinium_agile	0.988775122317224
FJ473378.1.1217	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9070858760636893
FJ800609.1.1395	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9999993787513781
FJ824123.1.1824	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Protaspa; s__Protaspis_sp.	0.7396032632288327
FJ832104.1.1585	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodinium_clade; g__Paragymnodinium	0.9972037387513242
FJ832114.1.1588	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Suessiaceae; g__Symbiodinium; s__uncultured_marine	0.9999808501448636
FJ914447.1.1525	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodiniphycidae; g__Gyrodinium	0.8453024885745886
FJ914478.1.1528	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Dinophyceae; f__Dinophyceae; g__Azadinium; s__uncultured_marine	0.743843850254428
FJ947040.1.1779	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9789702507045888
FJ973362.1	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta; f__Chlorarachniaceae	0.7172232976811102
FJ973363.1.1705	d__Eukaryota; p__Ochrophyta; c__Pelagophyceae; o__Sarcinochrysidales; f__Sarcinochrysidales; g__Ankylochrisis; s__Pelagophyceae_sp.	0.9032475270735306
FJ997213.1.2232	d__Eukaryota; p__Chlorophyta; c__Pyramimonadophyceae; o__Pseudoscourfieldiales; f__Prasinococcaceae; g__Prasinoderma; s__Prasinoderma_singulare	0.9998079194570462
FLMP01003835.956.2747	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__seawater_metagenome	0.8793365036795071
FN690164.1.1703	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Suessiaceae	0.9965349445564411
FN690365.1.1703	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured	0.7261562579258469
FN690411.1.1710	d__Eukaryota; p__Cercozoa; c__Thecofilosea	0.9999004766516566
FN690728.1.1696	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix; s__Crustomastix_stigmatica	0.9030624719438791
FR865486.2.1767	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_sp.	0.9997517767823703
FR874369.1.1800	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_marine	0.9999967470964222
FR874494.1.1794	d__Eukaryota; p__MAST-2; c__MAST-2; o__MAST-2; f__MAST-2; g__MAST-2; s__uncultured_eukaryote	0.9999999999997726
FR874679.1.1789	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_Syndiniales	0.7895753599275437
GAPN01002113.1.1308	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Cylindrotheca; s__Cylindrotheca_closterium	0.9936461639952356
GQ863784.1.1612	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote	0.9999652126138555
GU373965.1.1583	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.9068303530923318
GU647168.1.1540	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_alveolate	0.8499472781637805
GU819989.1.1203	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya	0.9860542501764746
GU820183.1.1210	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9633897021462159
GU820553.1.1202	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.5	0.9440383569308324
GU820700.1.1238	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodiniphycidae; g__Gyrodinium; s__uncultured_dinoflagellate	0.9989164496964332
GU821506.1.1406	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Protaspa	0.9513745740017026
GU821595.1.1202	d__Eukaryota; p__Retaria; c__RAD_A; o__RAD_A; f__RAD_A; g__RAD_A; s__uncultured_Rhizaria	0.9999994360748756
GU822961.1.1400	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_stramenopile	0.9999900650667374
GU823028.1.1397	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.9198845387877678
GU823144.1.1205	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.9834325887202211
GU823198.1.1218	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Cymatosirales; f__Cymatosiraceae	0.9467289760951498
GU823236.1.1403	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_stramenopile	0.9894985421448
GU823297.1.1258	d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Labyrinthulomycetes; s__uncultured_stramenopile	0.9999999970247018
GU823524.1.1393	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__uncultured_stramenopile	0.9559840744800798
GU823555.1.1393	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Fragilariales; f__Fragilariales; g__Thalassionema; s__uncultured_stramenopile	0.985860733565005
GU823614.1.1398	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira; s__uncultured_stramenopile	0.898237622592918
GU823651.1.1394	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Nitzschia	0.9667885790252765
GU823655.1.1204	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.9726785982013614
GU823798.1.1397	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__uncultured_eukaryote	0.9792712617497616
GU824032.1.1221	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodiniphycidae; g__Gyrodinium	0.8388543076923589
GU824785.1.1203	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales	0.9932605377600373
GU825016.1.1204	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales	0.7721309757733451
GU825188.1.1204	d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Apusomonadidae; s__uncultured_eukaryote	0.9736277381981583
GU825414.1.1202	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales	0.9999999624135734
GU825515.1.1202	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Gonyaulacales; g__Heterodinium; s__uncultured_eukaryote	0.9981457940738376
GU999528.1.1794	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Durinskia; s__Durinskia_baltica	0.9779177264996979
HG005135.1.1634	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.972835779411384
HM581603.1.1799	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales	0.769807799386832
HM581634.1.1796	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Chrysochromulinaceae; g__Chrysochromulina; s__uncultured_eukaryote	0.9468329852607927
HQ215536.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota); f__Dothideomycetes	0.99397083687943
HQ438176.1.1600	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Protoperidinium; s__uncultured_marine	0.9997036876217228
HQ658161.1.1742	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9748034673323462
HQ912569.1.1422	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Cymatosirales; f__Cymatosiraceae	0.8191530242838697
HQ912624.1.1650	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Mediophyceae; s__Hemiaulus_sinensis	0.9999568630778235
JF489974.1.1778	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_calcitrans	0.999997624649929
JF521620.1.1736	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Pyrophacaceae; g__Alexandrium	0.9999997379117812
JF698782.1.1630	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales	0.9999697454915704
JF790984.1.1777	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens	0.9999995416835559
JF791018.1.1777	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_alveolate	0.7177017149260145
JF791085.1.1777	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Kareniaceae; g__Karlodinium; s__uncultured_dinoflagellate	0.8833547528116632
JF791095.1.1777	d__Eukaryota; p__Kathablepharidae; c__Kathablepharidae; o__Kathablepharidae; f__Kathablepharidaceae; g__Leucocryptos; s__Leucocryptos_marina	0.9999982889663813
JF797223.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota)	0.9999999999997439
JF826336.1.1604	d__Eukaryota	0.9999999999999925
JF826343.1.1605	d__Eukaryota	0.9999999999999941
JN048119.1.1814	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured	0.7000879847128024
JN098199.1.1537	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Suessiaceae	0.9947618508859111
JN606065.1.1798	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Duboscquella; s__Euduboscquella_crenulata	0.9259098480794543
JN832824.1.1705	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales	0.999999999990971
JQ222671.1.1648	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Rhizaria	0.9890833392786907
JQ226361.1.1614	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9400581692800241
JQ420085.1.1784	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__phytoplankton_environmental	0.9970155402943349
JQ420086.1.1778	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__phytoplankton_environmental	0.9537329040880338
JQ420115.1.1783	d__Eukaryota; p__Chlorophyta; c__Prasinophycae; o__Prasinophycae; f__Prasinophycae; g__Prasinophycae; s__phytoplankton_environmental	0.999581788369369
JQ420125.1.1769	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__phytoplankton_environmental	0.7540272971868419
JQ781968.1.1798	d__Eukaryota; p__MAST-7; c__MAST-7; o__MAST-7; f__MAST-7; g__MAST-7; s__uncultured_eukaryote	0.7317535204957879
JQ782001.1.1776	d__Eukaryota; p__MAST-1; c__MAST-1B; o__MAST-1B; f__MAST-1B; g__MAST-1B; s__uncultured_eukaryote	0.9999999979894767
JQ782026.1.1809	d__Eukaryota; p__MAST-3; c__MAST-3A; o__MAST-3A; f__MAST-3A; g__MAST-3A; s__uncultured_eukaryote	0.9999891566553877
JQ782028.1.1806	d__Eukaryota; p__MAST-4; c__MAST-4D; o__MAST-4D; f__MAST-4D; g__MAST-4D; s__uncultured_eukaryote	0.9992082590033382
JQ782067.1.1801	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Coscinodiscophytina; f__Rhizosolenids; g__Leptocylindrus; s__uncultured_stramenopile	0.9999999322277257
JQ782078.1.1800	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira	0.920255232136543
JQ782083.1.1749	d__Eukaryota; p__MAST-2; c__MAST-2; o__MAST-2; f__MAST-2; g__MAST-2; s__uncultured_eukaryote	0.9999999999998579
JX188346.1.1760	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote	0.7565920002213172
JX188382.1.1760	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9166055559698946
JX457432.1.1523	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae	0.9755239218621014
JX457438.1.1504	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9776285370276314
JXLM01000489.977.2768	d__Eukaryota; p__Dinoflagellata	0.9917955734625932
KC488460.1.1689	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_alveolate	0.88947026568091
KC488463.1.1696	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__uncultured; s__uncultured_marine	0.9837180238182633
KC488464.1.1700	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_III; g__Syndiniales_Group_III	0.9999999990906002
KC488470.1.1696	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_marine	0.8023043383816689
KC488495.1.1696	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote	0.8438270787508018
KC488503.1.1685	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_dinoflagellate	0.9933631800806323
KC488506.1.1684	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II	0.999520125935446
KC488554.1.1495	d__Eukaryota; p__MAST-7	0.9999997116556328
KC488556.1.1659	d__Eukaryota; p__MAST-7; c__MAST-7B; o__MAST-7B; f__MAST-7B; g__MAST-7B; s__uncultured_eukaryote	0.99971280532299
KC488565.1.1705	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__uncultured_eukaryote	0.9442558121090291
KC488567.1.1709	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__uncultured_eukaryote	0.9428935444844312
KC488575.1.1712	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Thaumatomonadida; f__Thaumatomonadida; g__D2P04A09; s__uncultured_Rhizaria	0.7868033958870032
KC488580.1.1683	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Rhizaria	0.9947805387788554
KC488593.1.1688	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas	0.7359825301831411
KC488597.1.1709	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia	0.9999987408442954
KC582888.1.1798	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II	0.9999598491733457
KC582902.1.1792	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I	0.995761568949555
KC582906.1.1788	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_alveolate	0.9995609975515578
KC582929.1.1796	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_alveolate	0.8671820135754065
KC582948.1.1792	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_alveolate	0.9916343253112097
KC582950.1.1791	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_alveolate	0.9994631620334739
KC582978.1.1823	d__Eukaryota; p__Ochrophyta; c__Raphidophyceae; o__Raphidophyceae; f__Raphidophyceae; g__Raphidophyceae; s__uncultured_stramenopile	0.9967313448391998
KC582999.1.2114	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_stramenopile	0.999960106737496
KC583006.1.1805	d__Eukaryota; p__MAST-4; c__MAST-4D; o__MAST-4D; f__MAST-4D; g__MAST-4D; s__uncultured_eukaryote	0.9978950426853838
KC583012.1.1800	d__Eukaryota; p__MAST-4; c__MAST-4; o__MAST-4; f__MAST-4; g__MAST-4; s__uncultured_eukaryote	0.9999912504010179
KC583018.1.1797	d__Eukaryota; p__MAST-7; c__MAST-7B; o__MAST-7B; f__MAST-7B; g__MAST-7B; s__uncultured_eukaryote	0.9980203852814381
